timestamp,location,fuel_type,city,state,total_gallons_sold,delivery_count,delivery_volume,tank_count
2026-04-18 00:08:51,"0118 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0,3
2026-04-18 00:08:51,"0118 - Springfield, IL",Unlead,Springfield,IL,3.0,0,0,1
2026-04-18 00:08:51,"0132 - Champaign, IL",Diesel,Champaign,IL,111.03319999999985,0,0,3
2026-04-18 00:08:51,"0132 - Champaign, IL",Unlead,Champaign,IL,0.0,0,0,1
2026-04-18 00:08:51,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,268.9210000000003,0,0,2
2026-04-18 00:08:51,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0,1
2026-04-18 00:08:51,"0139 - Tuscola, IL",Diesel,Tuscola,IL,0.0,0,0,1
2026-04-18 00:08:51,"0139 - Tuscola, IL",Unlead,Tuscola,IL,0.0,0,0,2
2026-04-18 00:08:51,"0140 - Mendota, IL",Diesel,Mendota,IL,26.0,0,0,2
2026-04-18 00:08:51,"0140 - Mendota, IL",Unlead,Mendota,IL,0.0,0,0,2
2026-04-18 00:08:51,"0141 - Brazil, IN",Diesel,Brazil,IN,0.0,0,0,4
2026-04-18 00:08:51,"0141 - Brazil, IN",Unlead,Brazil,IN,19.0,0,0,1
2026-04-18 00:08:51,"0144 - Elk Run Height, IA",Diesel,Elk Run Height,IA,0.0,0,0,4
2026-04-18 00:08:51,"0144 - Elk Run Height, IA",Unlead,Elk Run Height,IA,16.640300000000025,0,0,2
2026-04-18 00:08:51,"0145 - Fenton, MO",Diesel,Fenton,MO,0.0,0,0,2
2026-04-18 00:08:51,"0145 - Fenton, MO",Unlead,Fenton,MO,0.0,0,0,1
2026-04-18 00:08:51,"0157 - Okawville, IL",Diesel,Okawville,IL,107.0,0,0,3
2026-04-18 00:08:51,"0157 - Okawville, IL",Unlead,Okawville,IL,12.380000000001019,0,0,1
2026-04-18 00:08:51,"0181 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0,3
2026-04-18 00:08:51,"0181 - Springfield, IL",Unlead,Springfield,IL,14.229200000000219,0,0,1
2026-04-18 00:08:51,"0185 - McLean, IL",Diesel,McLean,IL,0.0,0,0,4
2026-04-18 00:08:51,"0185 - McLean, IL",Unlead,McLean,IL,6.664999999999964,0,0,1
2026-04-18 00:08:51,"0186 - Minonk, IL",Diesel,Minonk,IL,0.0,0,0,3
2026-04-18 00:08:51,"0186 - Minonk, IL",Unlead,Minonk,IL,0.0,0,0,1
2026-04-18 00:08:51,"0187 - Chicago, IL",Diesel,Chicago,IL,29.0,0,0,3
2026-04-18 00:08:51,"0187 - Chicago, IL",Unlead,Chicago,IL,0.0,0,0,1
2026-04-18 00:08:51,"0203 - Rockford, IL",Diesel,Rockford,IL,0.0,0,0,1
2026-04-18 00:08:51,"0203 - Rockford, IL",Unlead,Rockford,IL,0.0,0,0,1
2026-04-18 00:08:51,"0205 - South Beloit, IL",Diesel,South Beloit,IL,0.0,0,0,3
2026-04-18 00:08:51,"0205 - South Beloit, IL",Unlead,South Beloit,IL,0.0,0,0,1
2026-04-18 00:08:51,"0206 - Winnebago, IL",Diesel,Winnebago,IL,0.0,0,0,1
2026-04-18 00:08:51,"0206 - Winnebago, IL",Unlead,Winnebago,IL,15.0,0,0,1
2026-04-18 00:08:51,"0209 - Oakdale, WI",Diesel,Oakdale,WI,0.0,0,0,3
2026-04-18 00:08:51,"0209 - Oakdale, WI",Unlead,Oakdale,WI,0.0,0,0,1
2026-04-18 00:08:51,"0210 - Rochelle, IL",Diesel,Rochelle,IL,0.0,0,0,3
2026-04-18 00:08:51,"0210 - Rochelle, IL",Unlead,Rochelle,IL,0.0,0,0,1
2026-04-18 00:08:51,"0211 - Loves Park, IL",Diesel,Loves Park,IL,0.0,0,0,1
2026-04-18 00:08:51,"0211 - Loves Park, IL",Unlead,Loves Park,IL,0.0,0,0,1
2026-04-18 00:08:51,"0225 - Princeton, IL",Diesel,Princeton,IL,0.0,0,0,4
2026-04-18 00:08:51,"0225 - Princeton, IL",Unlead,Princeton,IL,0.0,0,0,2
2026-04-18 00:08:51,"0226 - Greenwood, IN",Diesel,Greenwood,IN,0.0,0,0,2
2026-04-18 00:08:51,"0226 - Greenwood, IN",Unlead,Greenwood,IN,0.0,0,0,2
2026-04-18 00:08:51,"0235 - Hampshire, IL",Diesel,Hampshire,IL,0.0,0,0,2
2026-04-18 00:08:51,"0235 - Hampshire, IL",Unlead,Hampshire,IL,0.0,0,0,2
2026-04-18 00:08:51,"0236 - East Troy, WI",Diesel,East Troy,WI,0.0,0,0,2
2026-04-18 00:08:51,"0236 - East Troy, WI",Unlead,East Troy,WI,0.0,0,0,1
2026-04-18 00:08:51,"0240 - Lake Station, IN",Diesel,Lake Station,IN,182.0,0,0,5
2026-04-18 00:08:51,"0240 - Lake Station, IN",Unlead,Lake Station,IN,2.0,0,0,2
2026-04-18 00:08:51,"0242 - St Robert, MO",Diesel,St Robert,MO,0.0,0,0,4
2026-04-18 00:08:51,"0263 - Ottawa, IL",Diesel,Ottawa,IL,0.0,0,0,3
2026-04-18 00:08:51,"0263 - Ottawa, IL",Unlead,Ottawa,IL,0.0,0,0,1
2026-04-18 00:08:51,"0265 - Dixon, IL",Diesel,Dixon,IL,0.0,0,0,3
2026-04-18 00:08:51,"0265 - Dixon, IL",Unlead,Dixon,IL,14.871699999999691,0,0,1
2026-04-18 00:08:51,"0266 - New Berlin, IL",Diesel,New Berlin,IL,0.0,0,0,3
2026-04-18 00:08:51,"0266 - New Berlin, IL",Unlead,New Berlin,IL,2.595999999999549,0,0,1
2026-04-18 00:08:51,"0267 - Pharr, TX",Diesel,Pharr,TX,0.0,0,0,4
2026-04-18 00:08:51,"0267 - Pharr, TX",Unlead,Pharr,TX,8.0,0,0,1
2026-04-18 00:08:51,"0268 - Grayville, IL",Diesel,Grayville,IL,0.0,0,0,3
2026-04-18 00:08:51,"0268 - Grayville, IL",Unlead,Grayville,IL,12.0,0,0,1
2026-04-18 00:08:51,"0269 - Marshall, IL",Diesel,Marshall,IL,0.0,0,0,3
2026-04-18 00:08:51,"0269 - Marshall, IL",Unlead,Marshall,IL,6.0,0,0,1
2026-04-18 00:08:51,"0270 - Moore, TX",Diesel,Moore,TX,24.0,0,0,3
2026-04-18 00:08:51,"0270 - Moore, TX",Unlead,Moore,TX,11.0,0,0,1
2026-04-18 00:08:51,"0271 - Odessa, TX",Diesel,Odessa,TX,46.77950000000055,0,0,3
2026-04-18 00:08:51,"0271 - Odessa, TX",Unlead,Odessa,TX,6.673000000000684,0,0,1
2026-04-18 00:08:51,"0272 - Encinal, TX",Diesel,Encinal,TX,0.0,0,0,3
2026-04-18 00:08:51,"0272 - Encinal, TX",Unlead,Encinal,TX,0.0,0,0,1
2026-04-18 00:08:51,"0273 - Combes, TX",Diesel,Combes,TX,0.0,0,0,3
2026-04-18 00:08:51,"0273 - Combes, TX",Unlead,Combes,TX,22.567000000000917,0,0,1
2026-04-18 00:08:51,"0275 - Sonora, TX",Diesel,Sonora,TX,109.47099999999955,0,0,3
2026-04-18 00:08:51,"0275 - Sonora, TX",Unlead,Sonora,TX,0.0,0,0,1
2026-04-18 00:08:51,"0276 - Waco, TX",Diesel,Waco,TX,43.9380000000001,0,0,3
2026-04-18 00:08:51,"0276 - Waco, TX",Unlead,Waco,TX,0.0,0,0,1
2026-04-18 00:08:51,"0277 - New Boston, TX",Diesel,New Boston,TX,0.0,0,0,3
2026-04-18 00:08:51,"0277 - New Boston, TX",Unlead,New Boston,TX,0.0,0,0,1
2026-04-18 00:08:51,"0278 - Brinkley, AR",Diesel,Brinkley,AR,114.59100000000035,0,0,3
2026-04-18 00:08:51,"0278 - Brinkley, AR",Unlead,Brinkley,AR,0.0,0,0,1
2026-04-18 00:08:51,"0279 - Marion, IL",Diesel,Marion,IL,0.0,0,0,3
2026-04-18 00:08:51,"0279 - Marion, IL",Unlead,Marion,IL,35.6770000000015,0,0,1
2026-04-18 00:08:51,"0280 - Monahans, TX",Diesel,Monahans,TX,0.0,0,0,3
2026-04-18 00:08:51,"0280 - Monahans, TX",Unlead,Monahans,TX,0.0,0,0,1
2026-04-18 00:08:51,"0281 - Cisco, TX",Diesel,Cisco,TX,41.31100000000151,0,0,3
2026-04-18 00:08:51,"0281 - Cisco, TX",Unlead,Cisco,TX,9.308000000000902,0,0,1
2026-04-18 00:08:51,"0282 - Gainesville, TX",Diesel,Gainesville,TX,0.0,0,0,3
2026-04-18 00:08:51,"0282 - Gainesville, TX",Unlead,Gainesville,TX,0.0,0,0,1
2026-04-18 00:08:51,"0283 - Sealy, TX",Diesel,Sealy,TX,0.0,0,0,3
2026-04-18 00:08:51,"0283 - Sealy, TX",Unlead,Sealy,TX,0.0,0,0,1
2026-04-18 00:08:51,"0284 - New Deal, TX",Diesel,New Deal,TX,0.0,0,0,3
2026-04-18 00:08:51,"0284 - New Deal, TX",Unlead,New Deal,TX,6.445999999999913,0,0,1
2026-04-18 00:08:51,"0285 - Seguin, TX",Diesel,Seguin,TX,331.76600000000144,0,0,3
2026-04-18 00:08:51,"0285 - Seguin, TX",Unlead,Seguin,TX,0.0,0,0,1
2026-04-18 00:08:51,"0286 - Amarillo, TX",Diesel,Amarillo,TX,124.59400000000096,0,0,3
2026-04-18 00:08:51,"0286 - Amarillo, TX",Unlead,Amarillo,TX,11.496499999999287,0,0,1
2026-04-18 00:08:51,"0287 - Burbonnais, IL",Diesel,Burbonnais,IL,0.0,0,0,3
2026-04-18 00:08:51,"0287 - Burbonnais, IL",Unlead,Burbonnais,IL,10.622000000001208,0,0,1
2026-04-18 00:08:51,"0289 - Teague, TX",Diesel,Teague,TX,43.27000000000044,0,0,3
2026-04-18 00:08:51,"0289 - Teague, TX",Unlead,Teague,TX,0.0,0,0,1
2026-04-18 00:08:51,"0290 - Joplin, MO",Diesel,Joplin,MO,0.0,0,0,3
2026-04-18 00:08:51,"0290 - Joplin, MO",Unlead,Joplin,MO,0.0,0,0,1
2026-04-18 00:08:51,"0312 - Vidor, TX",Diesel,Vidor,TX,156.58599999999933,0,0,3
2026-04-18 00:08:51,"0312 - Vidor, TX",Unlead,Vidor,TX,14.615999999999985,0,0,1
2026-04-18 00:08:51,"0315 - Laredo, TX",Diesel,Laredo,TX,0.0,0,0,3
2026-04-18 00:08:51,"0315 - Laredo, TX",Unlead,Laredo,TX,0.0,0,0,1
2026-04-18 00:08:51,"0319 - Milford, TX",Diesel,Milford,TX,0.0,0,0,3
2026-04-18 00:08:51,"0319 - Milford, TX",Unlead,Milford,TX,16.462000000001353,0,0,1
2026-04-18 00:08:51,"0323 - Canton, TX",Diesel,Canton,TX,8.29700000000048,0,0,3
2026-04-18 00:08:51,"0323 - Canton, TX",Unlead,Canton,TX,0.0,0,0,1
2026-04-18 00:23:54,"0118 - Springfield, IL",Diesel,Springfield,IL,27.0,0,0,3
2026-04-18 00:23:54,"0118 - Springfield, IL",Unlead,Springfield,IL,0.0,0,0,1
2026-04-18 00:23:54,"0132 - Champaign, IL",Diesel,Champaign,IL,10.410300000000461,0,0,3
2026-04-18 00:23:54,"0132 - Champaign, IL",Unlead,Champaign,IL,18.33060000000023,0,0,1
2026-04-18 00:23:54,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,0.0,0,0,2
2026-04-18 00:23:54,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0,1
2026-04-18 00:23:54,"0139 - Tuscola, IL",Diesel,Tuscola,IL,0.0,0,0,1
2026-04-18 00:23:54,"0139 - Tuscola, IL",Unlead,Tuscola,IL,0.0,0,0,2
2026-04-18 00:23:54,"0140 - Mendota, IL",Diesel,Mendota,IL,0.0,0,0,2
