timestamp,location,fuel_type,city,state,total_gallons_sold,delivery_count,delivery_volume,tank_count
2026-04-17 00:12:12,"0118 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0118 - Springfield, IL",Unlead,Springfield,IL,0.0,0,0.0,1
2026-04-17 00:12:12,"0132 - Champaign, IL",Diesel,Champaign,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0132 - Champaign, IL",Unlead,Champaign,IL,15.314000000000306,0,0.0,1
2026-04-17 00:12:12,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,154.03399999999965,0,0.0,2
2026-04-17 00:12:12,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0.0,1
2026-04-17 00:12:12,"0139 - Tuscola, IL",Diesel,Tuscola,IL,0.0,0,0.0,1
2026-04-17 00:12:12,"0139 - Tuscola, IL",Unlead,Tuscola,IL,0.0,0,0.0,2
2026-04-17 00:12:12,"0140 - Mendota, IL",Diesel,Mendota,IL,0.0,0,0.0,2
2026-04-17 00:12:12,"0140 - Mendota, IL",Unlead,Mendota,IL,8.0,0,0.0,2
2026-04-17 00:12:12,"0141 - Brazil, IN",Diesel,Brazil,IN,0.0,0,0.0,4
2026-04-17 00:12:12,"0141 - Brazil, IN",Unlead,Brazil,IN,9.0,0,0.0,1
2026-04-17 00:12:12,"0144 - Elk Run Height, IA",Diesel,Elk Run Height,IA,205.0,0,0.0,4
2026-04-17 00:12:12,"0144 - Elk Run Height, IA",Unlead,Elk Run Height,IA,0.0,0,0.0,2
2026-04-17 00:12:12,"0145 - Fenton, MO",Diesel,Fenton,MO,0.0,0,0.0,2
2026-04-17 00:12:12,"0145 - Fenton, MO",Unlead,Fenton,MO,29.0,0,0.0,1
2026-04-17 00:12:12,"0157 - Okawville, IL",Diesel,Okawville,IL,187.0,0,0.0,3
2026-04-17 00:12:12,"0157 - Okawville, IL",Unlead,Okawville,IL,23.889000000001033,0,0.0,1
2026-04-17 00:12:12,"0181 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0181 - Springfield, IL",Unlead,Springfield,IL,0.0,0,0.0,1
2026-04-17 00:12:12,"0185 - McLean, IL",Diesel,McLean,IL,185.96700000000055,0,0.0,4
2026-04-17 00:12:12,"0185 - McLean, IL",Unlead,McLean,IL,13.537500000000364,0,0.0,1
2026-04-17 00:12:12,"0186 - Minonk, IL",Diesel,Minonk,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0186 - Minonk, IL",Unlead,Minonk,IL,0.0,0,0.0,1
2026-04-17 00:12:12,"0187 - Chicago, IL",Diesel,Chicago,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0187 - Chicago, IL",Unlead,Chicago,IL,24.339899999999943,0,0.0,1
2026-04-17 00:12:12,"0203 - Rockford, IL",Diesel,Rockford,IL,0.0,0,0.0,1
2026-04-17 00:12:12,"0203 - Rockford, IL",Unlead,Rockford,IL,11.278600000000552,0,0.0,1
2026-04-17 00:12:12,"0205 - South Beloit, IL",Diesel,South Beloit,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0205 - South Beloit, IL",Unlead,South Beloit,IL,10.0,0,0.0,1
2026-04-17 00:12:12,"0206 - Winnebago, IL",Diesel,Winnebago,IL,88.0,0,0.0,1
2026-04-17 00:12:12,"0206 - Winnebago, IL",Unlead,Winnebago,IL,0.0,0,0.0,1
2026-04-17 00:12:12,"0209 - Oakdale, WI",Diesel,Oakdale,WI,0.0,0,0.0,3
2026-04-17 00:12:12,"0209 - Oakdale, WI",Unlead,Oakdale,WI,19.0,0,0.0,1
2026-04-17 00:12:12,"0210 - Rochelle, IL",Diesel,Rochelle,IL,0.0,0,0.0,3
2026-04-17 00:12:12,"0210 - Rochelle, IL",Unlead,Rochelle,IL,4.0,0,0.0,1
2026-04-17 00:12:12,"0211 - Loves Park, IL",Diesel,Loves Park,IL,0.0,0,0.0,1
