timestamp,location,fuel_type,city,state,total_gallons_sold,delivery_count,delivery_volume,tank_count
2026-03-28 00:10:17,"0118 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0118 - Springfield, IL",Unlead,Springfield,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0132 - Champaign, IL",Diesel,Champaign,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0132 - Champaign, IL",Unlead,Champaign,IL,7.95299999999952,0,0.0,1
2026-03-28 00:10:17,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,0.0,0,0.0,2
2026-03-28 00:10:17,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0.0,1
2026-03-28 00:10:17,"0139 - Tuscola, IL",Diesel,Tuscola,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0139 - Tuscola, IL",Unlead,Tuscola,IL,0.0,0,0.0,2
2026-03-28 00:10:17,"0140 - Mendota, IL",Diesel,Mendota,IL,0.0,0,0.0,2
2026-03-28 00:10:17,"0140 - Mendota, IL",Unlead,Mendota,IL,0.0,0,0.0,2
2026-03-28 00:10:17,"0141 - Brazil, IN",Diesel,Brazil,IN,0.0,0,0.0,4
2026-03-28 00:10:17,"0141 - Brazil, IN",Unlead,Brazil,IN,0.0,0,0.0,1
2026-03-28 00:10:17,"0144 - Elk Run Height, IA",Diesel,Elk Run Height,IA,159.0,0,0.0,4
2026-03-28 00:10:17,"0144 - Elk Run Height, IA",Unlead,Elk Run Height,IA,0.0,0,0.0,2
2026-03-28 00:10:17,"0145 - Fenton, MO",Diesel,Fenton,MO,27.0,0,0.0,2
2026-03-28 00:10:17,"0145 - Fenton, MO",Unlead,Fenton,MO,3.0,0,0.0,1
2026-03-28 00:10:17,"0157 - Okawville, IL",Diesel,Okawville,IL,89.0,0,0.0,3
2026-03-28 00:10:17,"0157 - Okawville, IL",Unlead,Okawville,IL,0.0,1,1620.0139999999997,1
2026-03-28 00:10:17,"0181 - Springfield, IL",Diesel,Springfield,IL,75.05600000000231,0,0.0,3
2026-03-28 00:10:17,"0181 - Springfield, IL",Unlead,Springfield,IL,10.53400000000147,0,0.0,1
2026-03-28 00:10:17,"0185 - McLean, IL",Diesel,McLean,IL,81.74399999999696,0,0.0,4
2026-03-28 00:10:17,"0185 - McLean, IL",Unlead,McLean,IL,12.71099999999933,0,0.0,1
2026-03-28 00:10:17,"0186 - Minonk, IL",Diesel,Minonk,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0186 - Minonk, IL",Unlead,Minonk,IL,15.848700000000463,0,0.0,1
2026-03-28 00:10:17,"0187 - Chicago, IL",Diesel,Chicago,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0187 - Chicago, IL",Unlead,Chicago,IL,6.996999999999389,0,0.0,1
2026-03-28 00:10:17,"0203 - Rockford, IL",Diesel,Rockford,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0203 - Rockford, IL",Unlead,Rockford,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0205 - South Beloit, IL",Diesel,South Beloit,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0205 - South Beloit, IL",Unlead,South Beloit,IL,7.0,0,0.0,1
2026-03-28 00:10:17,"0206 - Winnebago, IL",Diesel,Winnebago,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0206 - Winnebago, IL",Unlead,Winnebago,IL,3.0,0,0.0,1
2026-03-28 00:10:17,"0209 - Oakdale, WI",Diesel,Oakdale,WI,0.0,0,0.0,3
2026-03-28 00:10:17,"0209 - Oakdale, WI",Unlead,Oakdale,WI,29.0,0,0.0,1
2026-03-28 00:10:17,"0210 - Rochelle, IL",Diesel,Rochelle,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0210 - Rochelle, IL",Unlead,Rochelle,IL,15.0,0,0.0,1
2026-03-28 00:10:17,"0211 - Loves Park, IL",Diesel,Loves Park,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0211 - Loves Park, IL",Unlead,Loves Park,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0225 - Princeton, IL",Diesel,Princeton,IL,0.0,0,0.0,4
2026-03-28 00:10:17,"0225 - Princeton, IL",Unlead,Princeton,IL,13.0,0,0.0,2
2026-03-28 00:10:17,"0226 - Greenwood, IN",Diesel,Greenwood,IN,0.0,0,0.0,2
2026-03-28 00:10:17,"0226 - Greenwood, IN",Unlead,Greenwood,IN,0.0,0,0.0,2
2026-03-28 00:10:17,"0235 - Hampshire, IL",Diesel,Hampshire,IL,0.0,0,0.0,2
2026-03-28 00:10:17,"0235 - Hampshire, IL",Unlead,Hampshire,IL,11.0,0,0.0,2
2026-03-28 00:10:17,"0236 - East Troy, WI",Diesel,East Troy,WI,0.0,0,0.0,2
2026-03-28 00:10:17,"0236 - East Troy, WI",Unlead,East Troy,WI,0.0,0,0.0,1
2026-03-28 00:10:17,"0240 - Lake Station, IN",Diesel,Lake Station,IN,0.0,0,0.0,5
2026-03-28 00:10:17,"0240 - Lake Station, IN",Unlead,Lake Station,IN,28.0,0,0.0,2
2026-03-28 00:10:17,"0242 - St Robert, MO",Diesel,St Robert,MO,0.0,0,0.0,4
2026-03-28 00:10:17,"0263 - Ottawa, IL",Diesel,Ottawa,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0263 - Ottawa, IL",Unlead,Ottawa,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0265 - Dixon, IL",Diesel,Dixon,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0265 - Dixon, IL",Unlead,Dixon,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0266 - New Berlin, IL",Diesel,New Berlin,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0266 - New Berlin, IL",Unlead,New Berlin,IL,7.097200000000157,0,0.0,1
2026-03-28 00:10:17,"0267 - Pharr, TX",Diesel,Pharr,TX,0.0,0,0.0,4
2026-03-28 00:10:17,"0267 - Pharr, TX",Unlead,Pharr,TX,0.0,0,0.0,1
2026-03-28 00:10:17,"0268 - Grayville, IL",Diesel,Grayville,IL,14.0,0,0.0,3
2026-03-28 00:10:17,"0268 - Grayville, IL",Unlead,Grayville,IL,7.0,0,0.0,1
2026-03-28 00:10:17,"0269 - Marshall, IL",Diesel,Marshall,IL,0.0,0,0.0,3
2026-03-28 00:10:17,"0269 - Marshall, IL",Unlead,Marshall,IL,0.0,0,0.0,1
2026-03-28 00:10:17,"0270 - Moore, TX",Diesel,Moore,TX,15.0,0,0.0,3
2026-03-28 00:10:17,"0270 - Moore, TX",Unlead,Moore,TX,52.0,0,0.0,1
2026-03-28 00:10:17,"0271 - Odessa, TX",Diesel,Odessa,TX,305.90500000000065,0,0.0,3
2026-03-28 00:10:17,"0271 - Odessa, TX",Unlead,Odessa,TX,0.0,0,0.0,1
2026-03-28 00:10:17,"0272 - Encinal, TX",Diesel,Encinal,TX,57.35599999999977,0,0.0,3
2026-03-28 00:10:17,"0272 - Encinal, TX",Unlead,Encinal,TX,0.0,0,0.0,1
2026-03-28 00:10:17,"0273 - Combes, TX",Diesel,Combes,TX,0.0,0,0.0,3
2026-03-28 00:10:17,"0273 - Combes, TX",Unlead,Combes,TX,34.55199999999968,0,0.0,1
2026-03-28 00:10:17,"0275 - Sonora, TX",Diesel,Sonora,TX,228.8169999999991,0,0.0,3
2026-03-28 00:10:17,"0275 - Sonora, TX",Unlead,Sonora,TX,0.0,0,0.0,1
2026-03-28 00:10:17,"0276 - Waco, TX",Diesel,Waco,TX,178.3089999999993,0,0.0,3
2026-03-28 00:10:17,"0276 - Waco, TX",Unlead,Waco,TX,0.0,0,0.0,1
2026-03-28 00:10:17,"0277 - New Boston, TX",Diesel,New Boston,TX,0.0,0,0.0,3
2026-03-28 00:10:17,"0277 - New Boston, TX",Unlead,New Boston,TX,0.0,0,0.0,1
2026-03-28 00:10:17,"0278 - Brinkley, AR",Diesel,Brinkley,AR,0.0,0,0.0,3
2026-03-28 00:10:17,"0278 - Brinkley, AR",Unlead,Brinkley,AR,37.38999999999942,0,0.0,1
2026-03-28 00:10:17,"0279 - Marion, IL",Diesel,Marion,IL,14.31590000000051,0,0.0,3
2026-03-28 00:10:17,"0279 - Marion, IL",Unlead,Marion,IL,71.60000000000036,0,0.0,1
2026-03-28 00:10:17,"0280 - Monahans, TX",Diesel,Monahans,TX,0.0,0,0.0,3
