timestamp,location,fuel_type,city,state,total_gallons_sold,delivery_count,delivery_volume,tank_count
2026-03-23 00:09:05,"0118 - Springfield, IL",Diesel,Springfield,IL,97.0,0,0,3
2026-03-23 00:09:05,"0118 - Springfield, IL",Unlead,Springfield,IL,0.0,0,0,1
2026-03-23 00:09:05,"0132 - Champaign, IL",Diesel,Champaign,IL,0.0,0,0,3
2026-03-23 00:09:05,"0132 - Champaign, IL",Unlead,Champaign,IL,68.69870000000083,0,0,1
2026-03-23 00:09:05,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,0.0,0,0,2
2026-03-23 00:09:05,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0,1
2026-03-23 00:09:05,"0139 - Tuscola, IL",Diesel,Tuscola,IL,0.0,0,0,1
2026-03-23 00:09:05,"0139 - Tuscola, IL",Unlead,Tuscola,IL,0.0,0,0,2
2026-03-23 00:09:05,"0140 - Mendota, IL",Diesel,Mendota,IL,0.0,0,0,2
2026-03-23 00:09:05,"0140 - Mendota, IL",Unlead,Mendota,IL,0.0,0,0,2
2026-03-23 00:09:05,"0141 - Brazil, IN",Diesel,Brazil,IN,57.51409999999942,0,0,4
2026-03-23 00:09:05,"0141 - Brazil, IN",Unlead,Brazil,IN,0.0,0,0,1
2026-03-23 00:09:05,"0144 - Elk Run Height, IA",Diesel,Elk Run Height,IA,0.0,0,0,4
2026-03-23 00:09:05,"0144 - Elk Run Height, IA",Unlead,Elk Run Height,IA,0.0,0,0,2
2026-03-23 00:09:05,"0145 - Fenton, MO",Diesel,Fenton,MO,0.0,0,0,2
2026-03-23 00:09:05,"0145 - Fenton, MO",Unlead,Fenton,MO,2.0,0,0,1
2026-03-23 00:09:05,"0157 - Okawville, IL",Diesel,Okawville,IL,0.0,0,0,3
2026-03-23 00:09:05,"0157 - Okawville, IL",Unlead,Okawville,IL,20.79700000000048,0,0,1
2026-03-23 00:09:05,"0181 - Springfield, IL",Diesel,Springfield,IL,98.38799999999901,0,0,3
2026-03-23 00:09:05,"0181 - Springfield, IL",Unlead,Springfield,IL,26.947000000000116,0,0,1
2026-03-23 00:09:05,"0185 - McLean, IL",Diesel,McLean,IL,0.0,0,0,4
2026-03-23 00:09:05,"0185 - McLean, IL",Unlead,McLean,IL,39.14300000000003,0,0,1
2026-03-23 00:09:05,"0186 - Minonk, IL",Diesel,Minonk,IL,0.0,0,0,3
2026-03-23 00:09:05,"0186 - Minonk, IL",Unlead,Minonk,IL,6.360000000000582,0,0,1
2026-03-23 00:09:05,"0187 - Chicago, IL",Diesel,Chicago,IL,0.0,0,0,3
2026-03-23 00:09:05,"0187 - Chicago, IL",Unlead,Chicago,IL,0.0,0,0,1
2026-03-23 00:09:05,"0203 - Rockford, IL",Diesel,Rockford,IL,0.0,0,0,1
2026-03-23 00:09:05,"0203 - Rockford, IL",Unlead,Rockford,IL,0.0,0,0,1
2026-03-23 00:09:05,"0205 - South Beloit, IL",Diesel,South Beloit,IL,0.0,0,0,3
2026-03-23 00:09:05,"0205 - South Beloit, IL",Unlead,South Beloit,IL,0.0,0,0,1
2026-03-23 00:09:05,"0206 - Winnebago, IL",Diesel,Winnebago,IL,0.0,0,0,1
2026-03-23 00:09:05,"0206 - Winnebago, IL",Unlead,Winnebago,IL,0.0,0,0,1
2026-03-23 00:09:05,"0209 - Oakdale, WI",Diesel,Oakdale,WI,177.0,0,0,3
2026-03-23 00:09:05,"0209 - Oakdale, WI",Unlead,Oakdale,WI,0.0,0,0,1
2026-03-23 00:09:05,"0210 - Rochelle, IL",Diesel,Rochelle,IL,0.0,0,0,3
2026-03-23 00:09:05,"0210 - Rochelle, IL",Unlead,Rochelle,IL,3.0,0,0,1
2026-03-23 00:09:05,"0211 - Loves Park, IL",Diesel,Loves Park,IL,0.0,0,0,1
2026-03-23 00:09:05,"0211 - Loves Park, IL",Unlead,Loves Park,IL,15.0,0,0,1
2026-03-23 00:09:05,"0225 - Princeton, IL",Diesel,Princeton,IL,123.0,0,0,4
2026-03-23 00:09:05,"0225 - Princeton, IL",Unlead,Princeton,IL,3.0,0,0,2
2026-03-23 00:09:05,"0226 - Greenwood, IN",Diesel,Greenwood,IN,0.0,0,0,2
2026-03-23 00:09:05,"0226 - Greenwood, IN",Unlead,Greenwood,IN,0.0,0,0,2
2026-03-23 00:09:05,"0235 - Hampshire, IL",Diesel,Hampshire,IL,0.0,0,0,2
2026-03-23 00:09:05,"0235 - Hampshire, IL",Unlead,Hampshire,IL,0.0,0,0,2
2026-03-23 00:09:05,"0236 - East Troy, WI",Diesel,East Troy,WI,0.0,0,0,2
2026-03-23 00:09:05,"0236 - East Troy, WI",Unlead,East Troy,WI,0.0,0,0,1
2026-03-23 00:09:05,"0240 - Lake Station, IN",Diesel,Lake Station,IN,6.0,0,0,5
