timestamp,location,fuel_type,city,state,total_gallons_sold,delivery_count,delivery_volume,tank_count
2026-03-14 00:10:21,"0118 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0.0,3
2026-03-14 00:10:21,"0118 - Springfield, IL",Unlead,Springfield,IL,5.0,0,0.0,1
2026-03-14 00:10:21,"0132 - Champaign, IL",Diesel,Champaign,IL,0.0,0,0.0,3
2026-03-14 00:10:21,"0132 - Champaign, IL",Unlead,Champaign,IL,12.014999999999418,0,0.0,1
2026-03-14 00:10:21,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,26.963999999999942,0,0.0,2
2026-03-14 00:10:21,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0.0,1
2026-03-14 00:10:21,"0139 - Tuscola, IL",Diesel,Tuscola,IL,25.0,0,0.0,1
2026-03-14 00:10:21,"0139 - Tuscola, IL",Unlead,Tuscola,IL,12.0,0,0.0,2
2026-03-14 00:10:21,"0140 - Mendota, IL",Diesel,Mendota,IL,0.0,0,0.0,2
2026-03-14 00:10:21,"0140 - Mendota, IL",Unlead,Mendota,IL,17.0,0,0.0,2
2026-03-14 00:10:21,"0141 - Brazil, IN",Diesel,Brazil,IN,0.0,0,0.0,4
2026-03-14 00:10:21,"0141 - Brazil, IN",Unlead,Brazil,IN,0.0,0,0.0,1
2026-03-14 00:10:21,"0144 - Elk Run Height, IA",Diesel,Elk Run Height,IA,0.0,0,0.0,4
2026-03-14 00:10:21,"0144 - Elk Run Height, IA",Unlead,Elk Run Height,IA,0.0,0,0.0,2
2026-03-14 00:10:21,"0145 - Fenton, MO",Diesel,Fenton,MO,0.0,0,0.0,2
2026-03-14 00:10:21,"0145 - Fenton, MO",Unlead,Fenton,MO,0.0,0,0.0,1
2026-03-14 00:10:21,"0157 - Okawville, IL",Diesel,Okawville,IL,0.0,0,0.0,3
2026-03-14 00:10:21,"0157 - Okawville, IL",Unlead,Okawville,IL,0.0,0,0.0,1
2026-03-14 00:10:21,"0181 - Springfield, IL",Diesel,Springfield,IL,171.27600000000166,0,0.0,3
2026-03-14 00:10:21,"0181 - Springfield, IL",Unlead,Springfield,IL,27.184600000000046,0,0.0,1
2026-03-14 00:10:21,"0185 - McLean, IL",Diesel,McLean,IL,63.62700000000041,0,0.0,4
2026-03-14 00:10:21,"0185 - McLean, IL",Unlead,McLean,IL,42.17079999999987,0,0.0,1
2026-03-14 00:10:21,"0186 - Minonk, IL",Diesel,Minonk,IL,0.0,0,0.0,3
2026-03-14 00:10:21,"0186 - Minonk, IL",Unlead,Minonk,IL,9.914999999999964,0,0.0,1
2026-03-14 00:10:21,"0187 - Chicago, IL",Diesel,Chicago,IL,0.0,0,0.0,3
2026-03-14 00:10:21,"0187 - Chicago, IL",Unlead,Chicago,IL,26.184000000001106,0,0.0,1
