timestamp,location,fuel_type,city,state,total_gallons_sold,delivery_count,delivery_volume,tank_count
2026-03-09 00:10:47,"0118 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0.0,3
2026-03-09 00:10:47,"0118 - Springfield, IL",Unlead,Springfield,IL,7.0,0,0.0,1
2026-03-09 00:10:47,"0132 - Champaign, IL",Diesel,Champaign,IL,0.0,0,0.0,3
2026-03-09 00:10:47,"0132 - Champaign, IL",Unlead,Champaign,IL,15.001000000000204,0,0.0,1
2026-03-09 00:10:47,"0136 - Cottage Grove, WI",Diesel,Cottage Grove,WI,0.0,0,0.0,2
2026-03-09 00:10:47,"0136 - Cottage Grove, WI",Unlead,Cottage Grove,WI,0.0,0,0.0,1
2026-03-09 00:10:47,"0139 - Tuscola, IL",Diesel,Tuscola,IL,0.0,0,0.0,1
2026-03-09 00:10:47,"0139 - Tuscola, IL",Unlead,Tuscola,IL,0.0,0,0.0,2
2026-03-09 00:10:47,"0140 - Mendota, IL",Diesel,Mendota,IL,0.0,0,0.0,2
2026-03-09 00:10:47,"0140 - Mendota, IL",Unlead,Mendota,IL,4.0,0,0.0,2
2026-03-09 00:10:47,"0141 - Brazil, IN",Diesel,Brazil,IN,0.0,0,0.0,4
2026-03-09 00:10:47,"0141 - Brazil, IN",Unlead,Brazil,IN,0.0,0,0.0,1
2026-03-09 00:10:47,"0144 - Elk Run Height, IA",Diesel,Elk Run Height,IA,0.0,0,0.0,4
2026-03-09 00:10:47,"0144 - Elk Run Height, IA",Unlead,Elk Run Height,IA,0.0,0,0.0,2
2026-03-09 00:10:47,"0145 - Fenton, MO",Diesel,Fenton,MO,0.0,0,0.0,2
2026-03-09 00:10:47,"0145 - Fenton, MO",Unlead,Fenton,MO,0.0,0,0.0,1
2026-03-09 00:10:47,"0157 - Okawville, IL",Diesel,Okawville,IL,0.0,0,0.0,3
2026-03-09 00:10:47,"0157 - Okawville, IL",Unlead,Okawville,IL,4.342499999999745,0,0.0,1
2026-03-09 00:10:47,"0181 - Springfield, IL",Diesel,Springfield,IL,0.0,0,0.0,3
2026-03-09 00:10:47,"0181 - Springfield, IL",Unlead,Springfield,IL,0.0,0,0.0,1
2026-03-09 00:10:47,"0185 - McLean, IL",Diesel,McLean,IL,0.0,0,0.0,4
2026-03-09 00:10:47,"0185 - McLean, IL",Unlead,McLean,IL,20.816899999999805,0,0.0,1
2026-03-09 00:10:47,"0186 - Minonk, IL",Diesel,Minonk,IL,113.20900000000074,0,0.0,3
2026-03-09 00:10:47,"0186 - Minonk, IL",Unlead,Minonk,IL,0.0,0,0.0,1
